Date,Title,URL
"July 3, 2020, 15:35",Telephone conversation with President of Kyrgyzstan Sooronbay Jeenbekov,http://en.kremlin.ru/events/president/transcripts/63600
"July 2, 2020, 15:20",Meeting of Pobeda (Victory) Organising Committee,http://en.kremlin.ru/events/president/transcripts/63591
"July 1, 2020, 14:30","Meeting of leaders of Russia, Iran and Turkey on Syrian settlement",http://en.kremlin.ru/events/president/transcripts/63588
"June 30, 2020, 18:00",Opening Defence Ministry COVID-19 medical centres,http://en.kremlin.ru/events/president/transcripts/63586
"June 30, 2020, 14:30",Unveiling of the Rzhev Memorial to the Soviet Soldier,http://en.kremlin.ru/events/president/transcripts/63585
"June 30, 2020, 13:35",Address to the nation,http://en.kremlin.ru/events/president/transcripts/63584
"June 27, 2020, 00:00",Address to school leavers and university graduates,http://en.kremlin.ru/events/president/transcripts/63571
"June 26, 2020, 20:00",Conversation with President of France Emmanuel Macron,http://en.kremlin.ru/events/president/transcripts/63572
"June 26, 2020, 15:50",Meeting with participants in the We Are Together campaign,http://en.kremlin.ru/events/president/transcripts/63569
"June 25, 2020, 15:30",Meeting with Civic Chamber members,http://en.kremlin.ru/events/president/transcripts/63567
"June 24, 2020, 15:10",Presentation of Russian Federation National Awards,http://en.kremlin.ru/events/president/transcripts/63563
"June 24, 2020, 13:15",Reception for heads of state invited to military parade to mark 75th anniversary of Victory in Great Patriotic War,http://en.kremlin.ru/events/president/transcripts/63562
"June 24, 2020, 11:15",Parade marking 75th anniversary of Great Victory,http://en.kremlin.ru/events/president/transcripts/63560
"June 23, 2020, 19:00",Meeting with President of Uzbekistan Shavkat Mirziyoyev,http://en.kremlin.ru/events/president/transcripts/63552
"June 23, 2020, 17:30",Meeting with President of Serbia Aleksandar Vucic,http://en.kremlin.ru/events/president/transcripts/63549
"June 23, 2020, 17:00",Address to the Nation,http://en.kremlin.ru/events/president/transcripts/63548
"June 22, 2020, 10:30",The President visited the Main Cathedral of the Armed Forces and the Road of Memory Museum Complex on the Day of Memory and Sorrow,http://en.kremlin.ru/events/president/transcripts/63543
"June 20, 2020, 15:00",Meeting with healthcare professionals,http://en.kremlin.ru/events/president/transcripts/63541
"June 19, 2020, 16:50",Meeting with representatives of industries affected by coronavirus spread,http://en.kremlin.ru/events/president/transcripts/63538
"June 19, 2020, 15:00",Meeting on eliminating diesel fuel spill consequences in Krasnoyarsk Territory,http://en.kremlin.ru/events/president/transcripts/63535
"June 19, 2020, 00:00",75th Anniversary of the Great Victory: Shared Responsibility to History and our Future,http://en.kremlin.ru/events/president/transcripts/63527
"June 18, 2020, 14:30",Meeting with Director of the Federal Service for Financial Monitoring Yury Chikhanchin,http://en.kremlin.ru/events/president/transcripts/63525
"June 17, 2020, 14:30",Meeting with Rosatom CEO Alexei Likhachev,http://en.kremlin.ru/events/president/transcripts/63517
"June 16, 2020, 14:10",Meeting with Federal Security Service Director Alexander Bortnikov,http://en.kremlin.ru/events/president/transcripts/63513
"June 15, 2020, 16:30",Meeting on implementing support measures for economy and social sphere,http://en.kremlin.ru/events/president/transcripts/63508
"June 12, 2020, 13:30",On Russia Day the President presented Hero of Labour medals,http://en.kremlin.ru/events/president/transcripts/63503
"June 11, 2020, 16:30",Meeting with permanent members of Security Council,http://en.kremlin.ru/events/president/transcripts/63499
"June 11, 2020, 15:00",Working meeting with Penza Region Governor Ivan Belozertsev,http://en.kremlin.ru/events/president/transcripts/63498
"June 10, 2020, 15:30",Meeting on development of information and communications technologies,http://en.kremlin.ru/events/president/transcripts/63493
"June 9, 2020, 15:15",Meeting with Sberbank CEO German Gref,http://en.kremlin.ru/events/president/transcripts/63491
"June 8, 2020, 14:55",Meeting with social workers of state institutions and NGOs,http://en.kremlin.ru/events/president/transcripts/63471
"June 6, 2020, 15:30",Meeting with cultural figures,http://en.kremlin.ru/events/president/transcripts/63462
"June 5, 2020, 17:50",Meeting with Russian Direct Investment Fund CEO Kirill Dmitriev,http://en.kremlin.ru/events/president/transcripts/63460
"June 5, 2020, 15:40",Meeting with ecologists and animal protection activists,http://en.kremlin.ru/events/president/transcripts/63458
"June 4, 2020, 13:35",Meeting with permanent members of the Security Council,http://en.kremlin.ru/events/president/transcripts/63453
"June 3, 2020, 16:15",Meeting on cleaning up diesel fuel leak in Krasnoyarsk Territory,http://en.kremlin.ru/events/president/transcripts/63450
"June 3, 2020, 15:30",Meeting on the situation in the light industry,http://en.kremlin.ru/events/president/transcripts/63449
"June 2, 2020, 14:30",Meeting with Prime Minister Mikhail Mishustin,http://en.kremlin.ru/events/president/transcripts/63445
"June 1, 2020, 16:50",Meeting with Central Election Commission leadership and members of working group on developing proposals for amending Constitution,http://en.kremlin.ru/events/president/transcripts/63441
"June 1, 2020, 15:15",Videoconference with families presented with Order of Parental Glory,http://en.kremlin.ru/events/president/transcripts/63440
"May 28, 2020, 13:30",Meeting with Transneft President Nikolai Tokarev,http://en.kremlin.ru/events/president/transcripts/63423
"May 28, 2020, 09:00",Greetings on Border Guards Day,http://en.kremlin.ru/events/president/transcripts/63421
"May 27, 2020, 18:00",Meeting on labour market situation,http://en.kremlin.ru/events/president/transcripts/63419
"May 27, 2020, 16:00",Meeting with Moscow Mayor Sergei Sobyanin,http://en.kremlin.ru/events/president/transcripts/63416
"May 26, 2020, 15:45",Meeting on floods and wildfires in Russian regions,http://en.kremlin.ru/events/president/transcripts/63411
"May 26, 2020, 15:00",Meeting with Defence Minister Sergei Shoigu,http://en.kremlin.ru/events/president/transcripts/63410
"May 25, 2020, 13:15",Meeting with Russian Railways CEO Oleg Belozerov,http://en.kremlin.ru/events/president/transcripts/63407
"May 22, 2020, 16:10",Meeting on sanitary and epidemiological situation,http://en.kremlin.ru/events/president/transcripts/63382
"May 21, 2020, 15:50",Meeting on the situation in education system,http://en.kremlin.ru/events/president/transcripts/63376
"May 20, 2020, 15:45",Meeting on agriculture and food industry,http://en.kremlin.ru/events/president/transcripts/63371
"May 19, 2020, 15:40",Meeting on implementing economic and social support measures,http://en.kremlin.ru/events/president/transcripts/63369
"May 19, 2020, 12:30",Meeting of Supreme Eurasian Economic Council,http://en.kremlin.ru/events/president/transcripts/63367
"May 18, 2020, 14:50",Meeting with leaders and public representatives of Daghestan,http://en.kremlin.ru/events/president/transcripts/63362
"May 15, 2020, 15:15",Opening of Defence Ministry’s medical centres for treating patients with COVID-19,http://en.kremlin.ru/events/president/transcripts/63355
"May 14, 2020, 15:20",Meeting on developing genetic technology in Russia,http://en.kremlin.ru/events/president/transcripts/63350
"May 13, 2020, 15:50",Meeting on supporting aviation industry and air transportation,http://en.kremlin.ru/events/president/transcripts/63348
"May 12, 2020, 13:50",Meeting with Rosneft CEO Igor Sechin,http://en.kremlin.ru/events/president/transcripts/63346
"May 11, 2020, 16:45",Meeting on sanitary and epidemiological situation,http://en.kremlin.ru/events/president/transcripts/63340
"May 10, 2020, 00:05",Greetings to graduates of Russian higher military schools,http://en.kremlin.ru/events/president/transcripts/63332
"May 9, 2020, 15:00",Immortal Regiment event,http://en.kremlin.ru/events/president/transcripts/63334
"May 9, 2020, 12:15",Presidential Regiment review,http://en.kremlin.ru/events/president/transcripts/63330
"May 9, 2020, 10:15",75th anniversary of Victory,http://en.kremlin.ru/events/president/transcripts/63329
"May 8, 2020, 12:30",Address to people of Austria on 75th anniversary of Europe’s liberation from Nazism,http://en.kremlin.ru/events/president/transcripts/63316
"May 7, 2020, 15:40",Meeting on transport sector development,http://en.kremlin.ru/events/president/transcripts/63309
"May 6, 2020, 16:35",Meeting on implementing measures to support the economy and the social sphere,http://en.kremlin.ru/events/president/transcripts/63303
"May 6, 2020, 14:25",Meeting with Director of the Federal Service of National Guard Troops Viktor Zolotov,http://en.kremlin.ru/events/president/transcripts/63302
"April 30, 2020, 19:45",Conversation with Prime Minister Mikhail Mishustin,http://en.kremlin.ru/events/president/transcripts/63297
"April 30, 2020, 17:30",Meeting on economic issues,http://en.kremlin.ru/events/president/transcripts/63295
"April 30, 2020, 15:50",Meeting with participants in nationwide campaign We Are Together,http://en.kremlin.ru/events/president/transcripts/63294
"April 29, 2020, 16:20",Meeting on developing fuel and energy sector,http://en.kremlin.ru/events/president/transcripts/63292
"April 28, 2020, 19:00",Meeting with regional heads on countering the spread of the coronavirus,http://en.kremlin.ru/events/president/transcripts/63288
"April 27, 2020, 15:25",Meeting on floods and wildfires in the regions,http://en.kremlin.ru/events/president/transcripts/63281
"April 24, 2020, 16:15",Meeting with permanent members of Security Council,http://en.kremlin.ru/events/president/transcripts/63275
"April 24, 2020, 15:30",Meeting on automobile industry development,http://en.kremlin.ru/events/president/transcripts/63274
"April 23, 2020, 14:00",Meeting on bank lending to the economy,http://en.kremlin.ru/events/president/transcripts/63244
"April 20, 2020, 16:20",Meeting on sanitary and epidemiological situation,http://en.kremlin.ru/events/president/transcripts/63229
"April 19, 2020, 09:00",Easter greetings,http://en.kremlin.ru/events/president/transcripts/63222
"April 17, 2020, 17:05",Meeting on construction and repurposing of medical institutions in the regions,http://en.kremlin.ru/events/president/transcripts/63212
"April 16, 2020, 18:15",Meeting with permanent members of Security Council,http://en.kremlin.ru/events/president/transcripts/63210
"April 16, 2020, 17:20",Meeting on construction industry development,http://en.kremlin.ru/events/president/transcripts/63208
"April 15, 2020, 17:30",Meeting with Government members,http://en.kremlin.ru/events/president/transcripts/63204
"April 14, 2020, 13:15",Meeting on economic issues,http://en.kremlin.ru/events/president/transcripts/63200
"April 14, 2020, 12:15",Meeting of the Supreme Eurasian Economic Council,http://en.kremlin.ru/events/president/transcripts/63199
"April 13, 2020, 16:20",Meeting on sanitary and epidemiologic situation in Russia,http://en.kremlin.ru/events/president/transcripts/63194
"April 10, 2020, 15:00",Meeting on rocket and space sector development,http://en.kremlin.ru/events/president/transcripts/63184
"April 10, 2020, 13:30",Video linkup with ISS crew,http://en.kremlin.ru/events/president/transcripts/63183
"April 9, 2020, 17:30",Meeting with permanent members of the Security Council,http://en.kremlin.ru/events/president/transcripts/63180
"April 9, 2020, 17:00",Meeting of the Commission for Military Technology Cooperation with Foreign States,http://en.kremlin.ru/events/president/transcripts/63179
"April 8, 2020, 17:30",Meeting with regional heads on combatting the spread of the coronavirus in Russia,http://en.kremlin.ru/events/president/transcripts/63176
"April 7, 2020, 16:30",Meeting on coronavirus pandemic development and preventive measures,http://en.kremlin.ru/events/president/transcripts/63173
